-0.99139804,0.94256985
-0.9833621,0.8440881
-0.8302189,0.99372566
-0.99963784,0.7805378
-0.79425025,0.97450703
-0.608004,0.9925214
-0.99097276,0.7039026
-0.9384888,0.9997748
-0.94937116,0.9885084
-0.9999786,-0.4378365
-0.99863005,0.88126016
-0.995328,0.9853698
-0.99462193,0.9801386
-0.5857105,0.99065435
-0.99991983,0.9790152
-0.5785507,0.99949944
-0.97790843,0.9531251
-0.999299,0.9254296
-0.9670523,0.99775255
-0.6298064,0.99695927
-0.98251873,0.98553526
-0.96590513,0.9425921
-0.9355293,0.89448076
-0.82526994,0.99259216
-0.9847807,0.95030296
-0.99539024,0.75560504
-0.9441601,0.9978797
-0.9796271,0.9163156
-0.9860268,0.9618748
-0.99741375,0.860239
-0.9696188,0.80077386
-0.9943925,0.6958053
0.013041087,0.99814814
-0.96625954,0.98750997
-0.6337552,0.99946666
-0.9988371,0.94530225
-0.9874464,0.9344696
-0.98117274,0.8032694
-0.9858942,0.96783364
-0.9027933,0.9910227
-0.9969893,0.9968736
-0.8332992,0.90021557
-0.99998444,0.49239963
-0.95925653,0.98886234
-0.9837952,0.8251327
-0.93137944,0.9939234
-0.9743379,0.8757109
-0.56361306,0.99531853
-0.97834295,0.9943592
-0.92826176,0.9456972
-0.9013367,0.999607
-0.9986906,0.6412832
-0.99706537,0.8972835
-0.99927485,0.87595165
-0.9967049,0.8932615
-0.9966663,0.92556924
-0.83993226,0.98413086
-0.9969407,0.9413876
-0.8951938,0.9929385
-0.9936824,0.9972944
-0.9957479,0.9799065
-0.9911698,0.99772745
-0.99879634,0.58011997
-0.90639603,0.99972147
-0.8094693,0.9965021
-0.9681812,0.9981669
-0.99578893,0.9192787
-0.96110225,0.9618283
-0.98271316,0.88073
-0.91991794,0.99179506
-0.9639236,0.98147655
-0.805895,0.99888873
-0.85279447,0.9836477
-0.98946124,0.95365113
-0.9953057,0.9209956
-0.94755894,0.96663857
-0.99798995,0.7795132
-0.988197,0.9943308
-0.99979943,0.9986159
-0.9446424,0.99941266
-0.9568429,0.8599485
-0.99330133,0.9777552
-0.9727215,0.9648268
-0.98739237,0.98433733
-0.9968338,0.9895512
-0.034251533,0.9981893
-0.687202,0.99375415
-0.61602646,0.9995207
-0.982416,0.9944536
-0.9728847,0.936918
-0.9973562,0.8910127
-0.97528815,0.973624
-0.9800575,0.99745077
-0.96143043,0.96981895
-0.8890002,0.99734753
-0.92373013,0.99991405
-0.9947322,0.8025467
-0.72383666,0.99946314
-0.94359446,0.96170306
-0.62219864,0.9977414
-0.983064,0.992773
-0.8278209,0.9998881
-0.91033435,0.96656346
-0.99897075,0.99009717
-0.98079294,0.9913427
-0.9790825,0.96561015
0.40420026,0.99982953
-0.5010559,0.998111
-0.9999361,-0.2698865
-0.9965016,0.37412086
-0.997493,0.77748954
-0.99747694,0.99992937
-0.9890152,0.86729395
-0.9937644,0.97104245
-0.9969734,0.99900293
-0.93100625,0.99681795
-0.9631836,0.9968552
-0.952007,0.9363209
-0.9732929,0.9973256
-0.9998189,0.6584358
