0.00013561126,1.33031745e-05,0.999584,0.00022776224,5.9148906e-06,5.850084e-08,1.3727171e-06,4.376562e-06,2.7022259e-05,4.4045723e-07
0.0004282677,1.6135701e-06,0.00020640987,0.028549854,0.0072073294,0.17719473,0.7615231,6.8950685e-06,0.010245302,0.014636499
3.2438345e-06,7.1195814e-06,0.0009402124,0.06594733,0.023124686,0.00066035375,1.8827799e-05,2.0969701e-05,0.8947027,0.014574528
0.0010974335,0.00040025378,0.20660478,0.053778194,8.777102e-05,0.00010732199,4.3363557e-06,0.045191072,0.692555,0.00017375861
1.9000812e-05,0.0015311684,0.00021732299,0.31709093,1.5955855e-05,0.0002553219,1.2220368e-05,1.635085e-05,0.680616,0.00022571158
4.21393e-05,4.006426e-05,0.0008116496,0.0035748484,1.6404272e-06,0.00043219977,7.456662e-05,3.414377e-07,0.9950113,1.1209152e-05
0.99054503,3.8763187e-07,0.001124897,2.4987448e-05,4.966635e-06,0.0040344796,0.002612247,9.055579e-06,0.0002745985,0.0013693534
4.5791807e-05,1.8699863e-07,2.843092e-06,0.004548516,0.00042484357,0.044816464,9.006917e-05,0.000114338174,0.009802548,0.9401544
1.0335957e-05,0.0002493081,0.052470256,0.9408005,8.734073e-06,0.00055808184,1.01284556e-07,0.0006307251,0.005148005,0.0001239152
0.06659088,1.1934236e-06,0.0052524395,0.0023561944,0.0018470399,0.00014309371,0.0015609948,3.908975e-06,0.90771073,0.014533505
0.9820483,1.5466687e-05,0.014629496,8.456102e-05,3.1607951e-06,0.0006656623,0.0010954646,6.47663e-06,0.001367456,8.41411e-05
0.006183967,0.0002738981,0.00844719,0.05148029,0.016849082,0.0029247885,0.31286204,5.023714e-06,0.6008406,0.00013308432
0.008498691,7.686506e-06,0.44799587,0.14075442,0.0037257443,0.0009433458,0.00013124541,0.00087260903,0.072122484,0.32494783
0.00036524216,2.6605703e-06,0.99920434,0.0001617835,1.0206384e-05,2.2626423e-06,1.0816968e-07,2.3740968e-05,0.00021481657,1.4900136e-05
2.4165538e-06,1.3214285e-08,9.489054e-07,0.00015868944,1.4943874e-06,0.997678,0.0008197843,3.1679582e-07,0.0012617081,7.660879e-05
1.58918e-05,1.1304331e-07,0.00011548995,0.91559386,2.6377398e-05,0.00017425246,5.6001186e-06,7.1847813e-07,0.07852598,0.0055416333
0.0017645452,2.7277417e-07,0.00022523712,0.02909599,0.00908976,0.017737024,0.04644621,3.658489e-07,0.8152641,0.08037644
1.5100578e-05,1.8998612e-06,4.933865e-06,0.0002040965,0.98652005,0.00033812306,0.000561558,0.00046755662,0.011804104,8.25109e-05
1.481979e-05,8.084937e-06,0.001118137,0.9976451,2.4885952e-07,0.00011365713,1.70722e-07,2.3374332e-05,0.0009918879,8.457219e-05
7.4050195e-07,2.4480346e-07,4.033312e-06,0.0007121334,1.3674675e-07,0.998933,1.265794e-05,7.031367e-07,0.0003088475,2.7529559e-05
0.00031670555,1.3313424e-06,6.177835e-05,0.01127306,0.0007896615,0.33120453,0.5323591,6.5583896e-07,0.11667882,0.00731431
1.45432095e-05,3.0673615e-05,0.00012400113,0.008199478,0.0011937645,0.05077534,0.92653614,2.9476564e-07,0.0131090395,1.6688491e-05
0.020186558,1.2015788e-07,0.003194834,0.0020464445,0.000154251,0.003895398,0.001959324,1.6994209e-05,0.0018906709,0.96665543
0.004052142,0.00030250146,0.03939228,0.029172607,0.0017009801,4.8308462e-05,1.1178963e-06,0.82058626,0.10395243,0.00079134613
6.636679e-05,0.0036875575,0.0015623024,0.5145006,5.9022328e-05,0.00032597838,0.00031059218,1.6249898e-05,0.47940725,6.404798e-05
4.339972e-06,6.564937e-07,0.00017172591,0.025515255,4.500204e-06,0.00060449826,5.2950923e-06,7.8603927e-07,0.9736525,4.0485924e-05
5.311989e-05,8.2785675e-07,0.03365609,0.9594035,0.00044843898,0.00059126614,5.8766127e-05,1.2102911e-06,0.005009688,0.00077694154
7.4223346e-05,4.4873295e-07,0.0007539557,0.31553197,0.0001309913,0.0045237066,1.4871619e-05,0.0007339662,0.621865,0.05637102
0.0005896847,2.2024454e-07,0.0002603974,0.00043588385,0.00049638987,0.6421827,0.19778715,5.748873e-07,0.15638807,0.0018588986
0.9961546,1.6728122e-06,0.0020849055,5.604641e-05,2.3725445e-06,8.215461e-06,0.00014545445,2.1331101e-05,0.0014588643,6.651634e-05
0.00070413377,0.000460252,0.04207763,0.06511644,6.714631e-05,0.00014766226,4.6776254e-06,0.81022125,0.08087589,0.00032494045
2.7478338e-06,2.0380294e-07,9.1656075e-06,0.006884165,0.0005082606,0.0043413243,3.1513237e-06,1.1682889e-05,0.003823234,0.98441607
